date,respondent,respondent-name,type,type-name,timezone,timezone-description,value_energy,value-units,datatype,station,attributes,value_weather
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Mountain,Mountain,362642,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Arizona,Arizona,362297,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,TEN,Tennessee,NG,Net generation,Pacific,Pacific,362297,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Central,Central,362800,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,TVA,Tennessee Valley Authority,NG,Net generation,Eastern,Eastern,363151,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Arizona,Arizona,10056210,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Central,Central,10086709,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Eastern,Eastern,10097282,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Mountain,Mountain,10072792,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,US48,United States Lower 48,NG,Net generation,Pacific,Pacific,10056210,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",61
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",83
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USC00301309,",,H,0700",61
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",72
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",133
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",133
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USW00054743,",,W,",122
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USW00054787,",,W,",111
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USW00094741,",,W,",117
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",100
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Arizona,Arizona,95546,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",117
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Central,Central,95629,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",67
2023-03-31 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,NG,Net generation,Central,Central,95629,megawatthours,TMAX,GHCND:USC00281335,",,H,0700",83
