date,respondent,respondent-name,type,type-name,timezone,timezone-description,value_energy,value-units,datatype,station,attributes,value_weather
2023-04-04 00:00:00,CISO,California Independent System Operator,NG,Net generation,Pacific,Pacific,458756,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,CISO,California Independent System Operator,NG,Net generation,Pacific,Pacific,458756,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,CISO,California Independent System Operator,NG,Net generation,Pacific,Pacific,458756,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,CISO,California Independent System Operator,NG,Net generation,Pacific,Pacific,458756,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Arizona,Arizona,142390,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Arizona,Arizona,142390,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Arizona,Arizona,142390,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Arizona,Arizona,142390,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Central,Central,142890,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Central,Central,142890,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Central,Central,142890,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Central,Central,142890,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Eastern,Eastern,143006,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Eastern,Eastern,143006,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Eastern,Eastern,143006,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Eastern,Eastern,143006,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Mountain,Mountain,142633,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Mountain,Mountain,142633,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Mountain,Mountain,142633,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Mountain,Mountain,142633,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Pacific,Pacific,142390,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Pacific,Pacific,142390,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Pacific,Pacific,142390,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,CPLE,Duke Energy Progress East,NG,Net generation,Pacific,Pacific,142390,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Arizona,Arizona,7422,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Arizona,Arizona,7422,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Arizona,Arizona,7422,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Arizona,Arizona,7422,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Central,Central,7432,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Central,Central,7432,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Central,Central,7432,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Central,Central,7432,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Eastern,Eastern,7429,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Eastern,Eastern,7429,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Eastern,Eastern,7429,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Eastern,Eastern,7429,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Mountain,Mountain,7435,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Mountain,Mountain,7435,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Mountain,Mountain,7435,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,CPLW,Duke Energy Progress West,NG,Net generation,Mountain,Mountain,7435,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Arizona,Arizona,7456,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Arizona,Arizona,7456,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Arizona,Arizona,7456,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Arizona,Arizona,7456,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Central,Central,6775,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Central,Central,6775,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Central,Central,6775,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Central,Central,6775,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Eastern,Eastern,6555,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Eastern,Eastern,6555,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Eastern,Eastern,6555,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Eastern,Eastern,6555,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Mountain,Mountain,7074,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Mountain,Mountain,7074,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Mountain,Mountain,7074,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Mountain,Mountain,7074,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Pacific,Pacific,7456,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Pacific,Pacific,7456,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Pacific,Pacific,7456,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TEX,Texas,TI,Total interchange,Pacific,Pacific,7456,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Arizona,Arizona,392,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Arizona,Arizona,392,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Arizona,Arizona,392,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Arizona,Arizona,392,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Central,Central,558,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Central,Central,558,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Central,Central,558,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Central,Central,558,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Eastern,Eastern,625,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Eastern,Eastern,625,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Eastern,Eastern,625,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Eastern,Eastern,625,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Mountain,Mountain,519,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Mountain,Mountain,519,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Mountain,Mountain,519,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Mountain,Mountain,519,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Pacific,Pacific,392,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Pacific,Pacific,392,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Pacific,Pacific,392,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TIDC,Turlock Irrigation District,TI,Total interchange,Pacific,Pacific,392,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Arizona,Arizona,-10621,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Arizona,Arizona,-10621,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Arizona,Arizona,-10621,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Arizona,Arizona,-10621,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Central,Central,-10630,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Central,Central,-10630,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Central,Central,-10630,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Central,Central,-10630,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10659,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10659,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10659,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10659,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10623,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10623,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10623,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10623,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10621,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10621,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10621,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10621,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-2283,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-2283,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-2283,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-2283,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-1019,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-1019,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-1019,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-1019,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-117,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-117,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-117,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-117,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-1627,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-1627,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-1627,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-1627,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-2283,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-2283,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-2283,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-2283,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-60891,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-60891,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-60891,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-60891,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-57503,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-57503,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-57503,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-57503,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-55438,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-55438,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-55438,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-55438,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Mountain,Mountain,-59090,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Mountain,Mountain,-59090,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Mountain,Mountain,-59090,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Mountain,Mountain,-59090,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Pacific,Pacific,-60891,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Pacific,Pacific,-60891,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Pacific,Pacific,-60891,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,US48,United States Lower 48,TI,Total interchange,Pacific,Pacific,-60891,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Arizona,Arizona,9685,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Arizona,Arizona,9685,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Arizona,Arizona,9685,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Arizona,Arizona,9685,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Central,Central,10688,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Central,Central,10688,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Central,Central,10688,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Central,Central,10688,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Eastern,Eastern,11129,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Eastern,Eastern,11129,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Eastern,Eastern,11129,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Eastern,Eastern,11129,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Mountain,Mountain,10229,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Mountain,Mountain,10229,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Mountain,Mountain,10229,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Mountain,Mountain,10229,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Pacific,Pacific,9685,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Pacific,Pacific,9685,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Pacific,Pacific,9685,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Pacific,Pacific,9685,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Arizona,Arizona,-1303,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Arizona,Arizona,-1303,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Arizona,Arizona,-1303,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Arizona,Arizona,-1303,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Central,Central,-876,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Central,Central,-876,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Central,Central,-876,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Central,Central,-876,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
