date,respondent,respondent-name,type,type-name,timezone,timezone-description,value_energy,value-units,datatype,station,attributes,value_weather
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-10348,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-10362,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-10356,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Arizona,Arizona,-4623,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Central,Central,-5307,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Eastern,Eastern,-5943,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Mountain,Mountain,-5018,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,TVA,Tennessee Valley Authority,TI,Total interchange,Pacific,Pacific,-4623,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-62487,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Central,Central,-59206,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-57720,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-57720,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-57720,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-57720,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-57720,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-57720,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
